id,created_at,text
1092887225140834304,2019-02-05 20:46:33,Bitcoin security would not be irreparably degraded if hash power decreased over the long run. The worst consequence… https://t.co/fBGfLg6feA
1092791770142801920,2019-02-05 14:27:15,"RT @pwuille: Slides for my presentation at the Stanford Blockchain Conference today, ""Miniscript: practical composability for Bitcoin scrip…"
1092222319907332096,2019-02-04 00:44:28,@PatrickBP98 No time alas but I love the name!
1091488629896077313,2019-02-02 00:09:02,RT @adam3us: @_drgo @lopp cypherpunk is a state of mind - a proactive approach to societal change by doing: building and deploying tech - r…
1091441604638851072,2019-02-01 21:02:11,"RT @bitstein: It's FULL NODE FEBRUARY.

Running a full node is how you ensure financial sovereignty on the Bitcoin network. Your challenge:…"
1091225685559889920,2019-02-01 06:44:12,"RT @jmcorgan: It is against this backdrop Bitcoin emerged as an alternative monetary system, encoding into its rules strictly limited and p…"
1091225092690853888,2019-02-01 06:41:50,RT @jmcorgan: Built within the Bitcoin design is the concept of independent validation and verification of both the money supply and indivi…
1091217927657873409,2019-02-01 06:13:22,"RT @gatewaypundit: Anti-Trump Censorship Group Newsguard Is Now Directing Advertisers to Avoid Pro-Trump Publishers  @LibertarianBlue 
  ht…"
1090799157382508544,2019-01-31 02:29:19,"RT @peterktodd: Venezuela’s ruling regime just froze opposition leader Juan Guaid's bank accounts.

This is why we need Bitcoin, and even m…"
1090440284268199937,2019-01-30 02:43:17,"RT @lopp: As advances in ASIC technology have slowed, bitcoin mining has become more competitive and hashrate is more distributed. https://…"
1089694307957714944,2019-01-28 01:19:03,RT @cryptoretreat: From CryptoDaily - Kyle Torpey: Privacy-Focused Wasabi Wallet Adds Mixing for Larger Bitcoin Amounts https://t.co/Ah1Dth…
1089645928510775296,2019-01-27 22:06:48,@DrLinus_Crypto @nic__carter $30 billion and can't find most of the $300 Bitcoin nodes.
1089607826815602688,2019-01-27 19:35:24,"RT @billy_btc: Another great #Bitcoin Reading Group video chat!

This week we discussed @NickSzabo4's essay ""Money, Blockchains, and Social…"
1089600464537223168,2019-01-27 19:06:09,"RT @bchaininstitute: Nick Szabo is a computer scientist, cryptographer, &amp; a respected name in the world of cryptocurrency. This crypto-pion…"
1089054333356826625,2019-01-26 06:56:01,"RT @BasedPoland: This is how #Macron's police treated #GiletsJaunes protesters last week. 

They almost killed this woman in the video (bat…"
1088239778422611968,2019-01-24 00:59:16,"@0xstark Such an absurd criticism is an entirely fair response to Ethereum's absurd marketing (""Web3.0"", ""world computer"", ad nauseum)."
1088184472116162560,2019-01-23 21:19:30,"RT @100trillionUSD: If you have not read these articles of @NickSzabo4, or have questions about why bitcoin has value ... please stop with…"
1086438902414462976,2019-01-19 01:43:14,"RT @vandrewattycpa: Tweeter is totally oblivious to the fact that the tweet is literally incompatible with the name of the organization.

P…"
1085407698336788482,2019-01-16 05:25:35,RT @_JustinMoon_: I really like how Bitcoin never does this to my business https://t.co/Qg57eilvrW
1084822058507223040,2019-01-14 14:38:28,"RT @NickSzabo4: Great thread about how much EOS depends on a naively drafted ""constitution"", human-interpreted wet code. As a result EOS wi…"
1084708146742886400,2019-01-14 07:05:49,RT @BobMcElrath: Changing the block reward schedule is absolutely verboten in Bitcoin FYI. Who are your masters and how much of the supply…
1084638397237362689,2019-01-14 02:28:40,"RT @bquittem: 1/ Time to shine a light on Bitcoin’s informal governance, often called a “culture war.”

Let's explore “in-fighting,” lesson…"
1084628603583619072,2019-01-14 01:49:45,"RT @notgrubles: #Ethereum is completely centralized. Infura will undoubtedly follow the fork, which forces ""the majority of dapps"" onto a d…"
1084075538329698304,2019-01-12 13:12:04,"RT @Carlomrtz: @NickSzabo4 Szabo : “#bitcoin può essere riserva di valore anche per le Banche Centrali” 

https://t.co/iTD8MkqwhQ #BTC in #…"
1084008476878155776,2019-01-12 08:45:35,RT @matthewryancase: When @NickSzabo4 speaks I pay attention. The #Crypto #OG #BTC https://t.co/4BwzSm4LNv
